timestamp,voltage,current,power,frequency,temperature,phase_a,phase_b,phase_c
2026-02-19T14:45:00.000Z,216.84,84.85,18399.34,59.970,54.52,84.49,84.27,86.49
2026-02-19T14:50:00.000Z,216.83,84.43,18307.25,59.970,54.33,84.10,83.88,86.08
2026-02-19T14:55:00.000Z,216.82,83.90,18192.25,59.970,54.14,83.60,83.39,85.55
2026-02-19T15:00:00.000Z,216.82,83.28,18055.88,59.970,53.95,83.01,82.80,84.93
2026-02-19T15:05:00.000Z,216.82,82.56,17900.26,59.970,53.77,82.32,82.12,84.20
2026-02-19T15:10:00.000Z,216.82,81.76,17727.98,59.970,53.58,81.55,81.36,83.39
2026-02-19T15:15:00.000Z,216.83,80.90,17542.10,59.970,53.41,80.71,80.54,82.52
2026-02-19T15:20:00.000Z,216.85,79.99,17346.03,59.971,53.23,79.83,79.67,81.59
2026-02-19T15:25:00.000Z,216.86,79.05,17143.50,59.971,53.06,78.91,78.76,80.63
2026-02-19T15:30:00.000Z,216.88,78.10,16938.39,59.971,52.90,77.98,77.85,79.65
2026-02-19T15:35:00.000Z,216.90,77.15,16734.71,59.971,52.75,77.05,76.94,78.68
2026-02-19T15:40:00.000Z,216.93,76.23,16536.47,59.971,52.61,76.14,76.06,77.73
2026-02-19T15:45:00.000Z,216.96,75.35,16347.56,59.971,52.48,75.28,75.21,76.82
2026-02-19T15:50:00.000Z,216.99,74.53,16171.70,59.971,52.36,74.47,74.43,75.96
2026-02-19T15:55:00.000Z,217.02,73.78,16012.32,59.971,52.25,73.74,73.72,75.19
2026-02-19T16:00:00.000Z,217.06,73.13,15872.47,59.971,52.15,73.09,73.10,74.50
2026-02-19T16:05:00.000Z,217.09,72.57,15754.79,59.972,52.07,72.55,72.58,73.91
2026-02-19T16:10:00.000Z,217.13,72.13,15661.37,59.972,52.00,72.11,72.17,73.44
2026-02-19T16:15:00.000Z,217.17,71.81,15593.77,59.972,51.94,71.79,71.88,73.08
2026-02-19T16:20:00.000Z,217.20,71.61,15552.92,59.972,51.90,71.60,71.71,72.85
2026-02-19T16:25:00.000Z,217.24,71.53,15539.16,59.972,51.88,71.53,71.67,72.74
2026-02-19T16:30:00.000Z,217.28,71.58,15552.18,59.972,51.87,71.58,71.75,72.76
2026-02-19T16:35:00.000Z,217.32,71.74,15591.03,59.973,51.87,71.74,71.95,72.90
2026-02-19T16:40:00.000Z,217.36,72.02,15654.20,59.973,51.89,72.02,72.26,73.15
2026-02-19T16:45:00.000Z,217.39,72.40,15739.57,59.973,51.93,72.40,72.68,73.50
2026-02-19T16:50:00.000Z,217.43,72.87,15844.53,59.973,51.98,72.87,73.18,73.94
2026-02-19T16:55:00.000Z,217.46,73.42,15966.02,59.973,52.04,73.41,73.76,74.45
2026-02-19T17:00:00.000Z,217.49,74.03,16100.58,59.974,52.12,74.01,74.40,75.03
2026-02-19T17:05:00.000Z,217.52,74.68,16244.51,59.974,52.21,74.65,75.09,75.65
2026-02-19T17:10:00.000Z,217.55,75.36,16393.85,59.974,52.32,75.32,75.80,76.29
2026-02-19T17:15:00.000Z,217.58,76.04,16544.58,59.974,52.44,75.99,76.51,76.94
2026-02-19T17:20:00.000Z,217.60,76.71,16692.68,59.974,52.56,76.65,77.22,77.57
2026-02-19T17:25:00.000Z,217.63,77.35,16834.19,59.975,52.70,77.28,77.89,78.18
2026-02-19T17:30:00.000Z,217.65,77.95,16965.39,59.975,52.85,77.86,78.52,78.73
2026-02-19T17:35:00.000Z,217.66,78.48,17082.81,59.975,53.01,78.38,79.08,79.23
2026-02-19T17:40:00.000Z,217.68,78.94,17183.38,59.975,53.18,78.82,79.56,79.64
2026-02-19T17:45:00.000Z,217.69,79.31,17264.46,59.976,53.35,79.17,79.96,79.97
2026-02-19T17:50:00.000Z,217.69,79.58,17323.93,59.976,53.53,79.42,80.25,80.19
2026-02-19T17:55:00.000Z,217.70,79.74,17360.25,59.976,53.71,79.56,80.44,80.32
2026-02-19T18:00:00.000Z,217.70,79.80,17372.46,59.977,53.90,79.59,80.51,80.33
2026-02-19T18:05:00.000Z,217.70,79.74,17360.25,59.977,38.05,79.52,80.47,80.23
2026-02-19T18:10:00.000Z,217.69,79.58,17323.93,59.977,38.20,79.33,80.32,80.02
2026-02-19T18:15:00.000Z,217.69,79.31,17264.46,59.977,38.35,79.03,80.06,79.71
2026-02-19T18:20:00.000Z,217.68,78.94,17183.38,59.978,38.50,78.64,79.70,79.30
2026-02-19T18:25:00.000Z,217.66,78.48,17082.81,59.978,38.65,78.15,79.25,78.80
2026-02-19T18:30:00.000Z,217.65,77.95,16965.39,59.978,38.79,77.59,78.72,78.23
2026-02-19T18:35:00.000Z,217.63,77.35,16834.19,59.979,38.93,76.97,78.12,77.60
2026-02-19T18:40:00.000Z,217.60,76.71,16692.68,59.979,39.07,76.30,77.48,76.92
2026-02-19T18:45:00.000Z,217.58,76.04,16544.58,59.979,39.20,75.61,76.80,76.22
2026-02-19T18:50:00.000Z,217.55,75.36,16393.85,59.980,39.32,74.90,76.11,75.50
2026-02-19T18:55:00.000Z,217.52,74.68,16244.51,59.980,39.44,74.19,75.42,74.80
2026-02-19T19:00:00.000Z,217.49,74.03,16100.58,59.980,39.55,73.52,74.76,74.13
2026-02-19T19:05:00.000Z,217.46,73.42,15966.02,59.981,39.64,72.88,74.15,73.50
2026-02-19T19:10:00.000Z,217.43,72.87,15844.53,59.981,39.73,72.31,73.59,72.93
2026-02-19T19:15:00.000Z,217.39,72.40,15739.57,59.981,39.81,71.81,73.10,72.44
2026-02-19T19:20:00.000Z,217.36,72.02,15654.20,59.982,39.88,71.40,72.71,72.05
2026-02-19T19:25:00.000Z,217.32,71.74,15591.03,59.982,39.94,71.10,72.42,71.76
2026-02-19T19:30:00.000Z,217.28,71.58,15552.18,59.982,39.99,70.90,72.24,71.59
2026-02-19T19:35:00.000Z,217.24,71.53,15539.16,59.983,40.03,70.82,72.18,71.53
2026-02-19T19:40:00.000Z,217.20,71.61,15552.92,59.983,40.05,70.87,72.24,71.61
2026-02-19T19:45:00.000Z,217.17,71.81,15593.77,59.983,40.07,71.03,72.42,71.81
2026-02-19T19:50:00.000Z,217.13,72.13,15661.37,59.984,40.07,71.32,72.73,72.13
2026-02-19T19:55:00.000Z,217.09,72.57,15754.79,59.984,40.07,71.73,73.16,72.58
2026-02-19T20:00:00.000Z,217.06,73.13,15872.47,59.985,40.06,72.25,73.70,73.14
2026-02-19T20:05:00.000Z,217.02,73.78,16012.32,59.985,40.03,72.86,74.34,73.80
2026-02-19T20:10:00.000Z,216.99,74.53,16171.70,59.985,40.00,73.57,75.06,74.56
2026-02-19T20:15:00.000Z,216.96,75.35,16347.56,59.986,39.96,74.35,75.86,75.40
2026-02-19T20:20:00.000Z,216.93,76.23,16536.47,59.986,39.92,75.18,76.72,76.30
2026-02-19T20:25:00.000Z,216.90,77.15,16734.71,59.987,39.86,76.06,77.62,77.24
2026-02-19T20:30:00.000Z,216.88,78.10,16938.39,59.987,39.80,76.97,78.55,78.21
2026-02-19T20:35:00.000Z,216.86,79.05,17143.50,59.987,39.74,77.88,79.47,79.19
2026-02-19T20:40:00.000Z,216.85,79.99,17346.03,59.988,39.67,78.77,80.39,80.16
2026-02-19T20:45:00.000Z,216.83,80.90,17542.10,59.988,39.61,79.64,81.27,81.10
2026-02-19T20:50:00.000Z,216.82,81.76,17727.98,59.989,39.54,80.46,82.10,82.00
2026-02-19T20:55:00.000Z,216.82,82.56,17900.26,59.989,39.46,81.21,82.86,82.83
2026-02-19T21:00:00.000Z,216.82,83.28,18055.88,59.989,39.39,81.89,83.54,83.59
2026-02-19T21:05:00.000Z,216.82,83.90,18192.25,59.990,39.33,82.48,84.13,84.26
2026-02-19T21:10:00.000Z,216.83,84.43,18307.25,59.990,39.26,82.97,84.62,84.83
2026-02-19T21:15:00.000Z,216.84,84.85,18399.34,59.991,39.20,83.36,85.00,85.29
2026-02-19T21:20:00.000Z,216.86,85.16,18467.57,59.991,39.14,83.64,85.27,85.65
2026-02-19T21:25:00.000Z,216.89,85.35,18511.61,59.992,39.09,83.81,85.43,85.89
2026-02-19T21:30:00.000Z,216.91,85.43,18531.75,59.992,39.05,83.87,85.47,86.02
2026-02-19T21:35:00.000Z,216.95,85.41,18528.91,59.992,39.01,83.82,85.40,86.04
2026-02-19T21:40:00.000Z,216.99,85.28,18504.60,59.993,38.98,83.68,85.23,85.96
2026-02-19T21:45:00.000Z,217.03,85.06,18460.88,59.993,38.96,83.44,84.97,85.79
2026-02-19T21:50:00.000Z,217.08,84.76,18400.33,59.994,38.96,83.14,84.63,85.53
2026-02-19T21:55:00.000Z,217.14,84.40,18325.96,59.994,38.96,82.76,84.23,85.22
2026-02-19T22:00:00.000Z,217.20,83.98,18241.17,59.995,38.98,82.35,83.78,84.85
2026-02-19T22:05:00.000Z,217.27,83.54,18149.63,59.995,39.01,81.90,83.29,84.44
2026-02-19T22:10:00.000Z,217.34,83.07,18055.21,59.996,39.05,81.43,82.79,84.03
2026-02-19T22:15:00.000Z,217.42,82.61,17961.89,59.996,39.10,80.98,82.30,83.61
2026-02-19T22:20:00.000Z,217.50,82.18,17873.64,59.996,39.17,80.54,81.83,83.21
2026-02-19T22:25:00.000Z,217.59,81.78,17794.35,59.997,39.25,80.15,81.40,82.86
2026-02-19T22:30:00.000Z,217.68,81.44,17727.72,59.997,39.35,79.81,81.02,82.56
2026-02-19T22:35:00.000Z,217.78,81.17,17677.15,59.998,39.46,79.55,80.72,82.33
2026-02-19T22:40:00.000Z,217.88,80.99,17645.69,59.998,39.58,79.37,80.51,82.18
2026-02-19T22:45:00.000Z,217.99,80.90,17635.94,59.999,39.72,79.29,80.40,82.14
2026-02-19T22:50:00.000Z,218.10,80.92,17650.00,59.999,39.87,79.31,80.39,82.20
2026-02-19T22:55:00.000Z,218.22,81.06,17689.40,60.000,40.03,79.45,80.50,82.38
2026-02-19T23:00:00.000Z,218.34,81.32,17755.09,60.000,40.21,79.71,80.72,82.68
2026-02-19T23:05:00.000Z,218.47,81.69,17847.37,60.000,40.40,80.08,81.07,83.09
2026-02-19T23:10:00.000Z,218.59,82.19,17965.92,60.001,40.59,80.58,81.54,83.63
2026-02-19T23:15:00.000Z,218.73,82.80,18109.78,60.001,40.80,81.19,82.12,84.28
2026-02-19T23:20:00.000Z,218.86,83.51,18277.40,60.002,41.02,81.90,82.81,85.04
2026-02-19T23:25:00.000Z,219.00,84.32,18466.65,60.002,41.25,82.71,83.59,85.89
2026-02-19T23:30:00.000Z,219.14,85.22,18674.87,60.003,41.48,83.61,84.46,86.83
2026-02-19T23:35:00.000Z,219.28,86.19,18898.95,60.003,41.73,84.57,85.40,87.83
2026-02-19T23:40:00.000Z,219.42,87.21,19135.39,60.004,41.97,85.59,86.40,88.90
2026-02-19T23:45:00.000Z,219.56,88.27,19380.40,60.004,42.23,86.65,87.43,89.99
2026-02-19T23:50:00.000Z,219.71,89.35,19629.98,60.004,42.48,87.73,88.49,91.11
2026-02-19T23:55:00.000Z,219.85,90.42,19879.99,60.005,42.74,88.82,89.54,92.22
2026-02-20T00:00:00.000Z,220.00,91.48,20126.32,60.005,43.00,89.88,90.58,93.31
2026-02-20T00:05:00.000Z,220.15,92.51,20364.92,60.006,43.26,90.91,91.59,94.35
2026-02-20T00:10:00.000Z,220.29,93.48,20591.93,60.006,43.52,91.90,92.54,95.35
2026-02-20T00:15:00.000Z,220.44,94.38,20803.77,60.007,43.77,92.81,93.43,96.26
2026-02-20T00:20:00.000Z,220.58,95.19,20997.24,60.007,44.03,93.64,94.24,97.09
2026-02-20T00:25:00.000Z,220.72,95.91,21169.58,60.008,44.27,94.39,94.95,97.82
2026-02-20T00:30:00.000Z,220.86,96.52,21318.52,60.008,44.52,95.02,95.56,98.43
2026-02-20T00:35:00.000Z,221.00,97.02,21442.39,60.008,44.75,95.55,96.06,98.93
2026-02-20T00:40:00.000Z,221.14,97.40,21540.12,60.009,44.98,95.96,96.45,99.30
2026-02-20T00:45:00.000Z,221.27,97.67,21611.27,60.009,45.20,96.26,96.72,99.54
2026-02-20T00:50:00.000Z,221.41,97.81,21656.04,60.010,45.41,96.44,96.88,99.67
2026-02-20T00:55:00.000Z,221.53,97.84,21675.30,60.010,45.60,96.51,96.92,99.67
2026-02-20T01:00:00.000Z,221.66,97.77,21670.50,60.011,45.79,96.47,96.86,99.56
2026-02-20T01:05:00.000Z,221.78,97.59,21643.70,60.011,45.97,96.34,96.71,99.35
2026-02-20T01:10:00.000Z,221.90,97.33,21597.48,60.011,46.13,96.13,96.47,99.05
2026-02-20T01:15:00.000Z,222.01,97.00,21534.89,60.012,46.28,95.84,96.17,98.68
2026-02-20T01:20:00.000Z,222.12,96.61,21459.37,60.012,46.42,95.50,95.81,98.25
2026-02-20T01:25:00.000Z,222.22,96.19,21374.67,60.013,46.54,95.12,95.41,97.77
2026-02-20T01:30:00.000Z,222.32,95.74,21284.72,60.013,46.65,94.72,94.99,97.27
2026-02-20T01:35:00.000Z,222.41,95.29,21193.61,60.013,46.75,94.32,94.58,96.77
2026-02-20T01:40:00.000Z,222.50,94.86,21105.40,60.014,46.83,93.93,94.18,96.28
2026-02-20T01:45:00.000Z,222.58,94.46,21024.08,60.014,46.90,93.57,93.81,95.82
2026-02-20T01:50:00.000Z,222.66,94.10,20953.44,60.015,46.95,93.27,93.50,95.42
2026-02-20T01:55:00.000Z,222.73,93.82,20896.97,60.015,46.99,93.02,93.25,95.08
2026-02-20T02:00:00.000Z,222.80,93.62,20857.80,60.015,47.02,92.86,93.08,94.82
2026-02-20T02:05:00.000Z,222.86,93.50,20838.61,60.016,47.04,92.79,93.01,94.65
2026-02-20T02:10:00.000Z,222.92,93.49,20841.53,60.016,47.04,92.82,93.04,94.59
2026-02-20T02:15:00.000Z,222.97,93.59,20868.15,60.017,47.04,92.96,93.17,94.63
2026-02-20T02:20:00.000Z,223.01,93.80,20919.40,60.017,47.02,93.20,93.42,94.79
2026-02-20T02:25:00.000Z,223.05,94.13,20995.61,60.017,46.99,93.57,93.79,95.07
2026-02-20T02:30:00.000Z,223.09,94.57,21096.43,60.018,46.95,94.04,94.27,95.45
2026-02-20T02:35:00.000Z,223.11,95.11,21220.89,60.018,46.91,94.62,94.85,95.95
2026-02-20T02:40:00.000Z,223.14,95.76,21367.38,60.018,46.86,95.30,95.54,96.54
2026-02-20T02:45:00.000Z,223.16,96.50,21533.72,60.019,46.80,96.07,96.32,97.23
2026-02-20T02:50:00.000Z,223.17,97.31,21717.20,60.019,46.74,96.91,97.18,98.00
2026-02-20T02:55:00.000Z,223.18,98.19,21914.65,60.019,46.67,97.82,98.11,98.83
2026-02-20T03:00:00.000Z,223.18,99.12,22122.54,60.020,46.61,98.78,99.09,99.71
2026-02-20T03:05:00.000Z,223.18,100.08,22337.01,60.020,46.54,99.77,100.09,100.63
2026-02-20T03:10:00.000Z,223.18,101.06,22554.02,60.020,46.46,100.78,101.12,101.56
2026-02-20T03:15:00.000Z,223.17,102.03,22769.43,60.021,46.39,101.77,102.14,102.48
2026-02-20T03:20:00.000Z,223.15,102.97,22979.11,60.021,46.33,102.75,103.13,103.38
2026-02-20T03:25:00.000Z,223.14,103.88,23179.01,60.021,46.26,103.67,104.08,104.24
2026-02-20T03:30:00.000Z,223.12,104.72,23365.33,60.022,46.20,104.54,104.98,105.04
2026-02-20T03:35:00.000Z,223.10,105.49,23534.52,60.022,46.14,105.34,105.80,105.77
2026-02-20T03:40:00.000Z,223.07,106.17,23683.45,60.022,46.08,106.04,106.53,106.41
2026-02-20T03:45:00.000Z,223.04,106.75,23809.44,60.023,46.04,106.64,107.16,106.95
2026-02-20T03:50:00.000Z,223.01,107.22,23910.35,60.023,46.00,107.12,107.67,107.38
2026-02-20T03:55:00.000Z,222.98,107.56,23984.60,60.023,45.97,107.49,108.07,107.70
2026-02-20T04:00:00.000Z,222.94,107.79,24031.27,60.023,45.94,107.73,108.34,107.90
2026-02-20T04:05:00.000Z,222.91,107.89,24050.05,60.024,45.93,107.85,108.48,107.97
2026-02-20T04:10:00.000Z,222.87,107.87,24041.28,60.024,45.93,107.84,108.51,107.93
2026-02-20T04:15:00.000Z,222.83,107.73,24005.97,60.024,45.93,107.71,108.40,107.77
2026-02-20T04:20:00.000Z,222.80,107.48,23945.73,60.025,45.95,107.46,108.19,107.50
2026-02-20T04:25:00.000Z,222.76,107.12,23862.73,60.025,45.97,107.12,107.87,107.14
2026-02-20T04:30:00.000Z,222.72,106.68,23759.70,60.025,46.01,106.68,107.46,106.68
2026-02-20T04:35:00.000Z,222.68,106.16,23639.79,60.025,46.06,106.16,106.97,106.16
2026-02-20T04:40:00.000Z,222.64,105.58,23506.56,60.026,46.12,105.58,106.42,105.58
2026-02-20T04:45:00.000Z,222.61,104.95,23363.83,60.026,46.19,104.95,105.82,104.96
2026-02-20T04:50:00.000Z,222.57,104.31,23215.64,60.026,46.27,104.30,105.19,104.32
2026-02-20T04:55:00.000Z,222.54,103.65,23066.13,60.026,46.36,103.64,104.55,103.67
2026-02-20T05:00:00.000Z,222.51,103.01,22919.40,60.026,46.45,102.99,103.93,103.04
2026-02-20T05:05:00.000Z,222.48,102.39,22779.49,60.027,46.56,102.36,103.33,102.44
2026-02-20T05:10:00.000Z,222.45,101.82,22650.21,60.027,46.68,101.78,102.77,101.89
2026-02-20T05:15:00.000Z,222.42,101.32,22535.08,60.027,46.80,101.27,102.28,101.41
2026-02-20T05:20:00.000Z,222.40,100.89,22437.24,60.027,46.93,100.82,101.86,101.01
2026-02-20T05:25:00.000Z,222.37,100.55,22359.38,60.027,47.07,100.47,101.53,100.70
2026-02-20T05:30:00.000Z,222.35,100.31,22303.64,60.028,47.21,100.21,101.29,100.49
2026-02-20T05:35:00.000Z,222.34,100.17,22271.60,60.028,47.35,100.05,101.16,100.39
2026-02-20T05:40:00.000Z,222.32,100.14,22264.23,60.028,47.50,100.00,101.14,100.40
2026-02-20T05:45:00.000Z,222.31,100.23,22281.85,60.028,47.65,100.06,101.23,100.52
2026-02-20T05:50:00.000Z,222.31,100.42,22324.13,60.028,47.80,100.23,101.42,100.76
2026-02-20T05:55:00.000Z,222.30,100.72,22390.12,60.028,47.95,100.50,101.73,101.10
2026-02-20T06:00:00.000Z,222.30,101.12,22478.25,60.029,48.10,100.87,102.12,101.55
2026-02-20T06:05:00.000Z,222.30,101.60,22586.35,60.029,48.25,101.33,102.61,102.09
2026-02-20T06:10:00.000Z,222.31,102.16,22711.77,60.029,48.39,101.86,103.17,102.70
2026-02-20T06:15:00.000Z,222.31,102.79,22851.36,60.029,48.53,102.45,103.78,103.39
2026-02-20T06:20:00.000Z,222.32,103.46,23001.62,60.029,48.66,103.08,104.45,104.12
2026-02-20T06:25:00.000Z,222.34,104.16,23158.73,60.029,48.79,103.74,105.14,104.88
2026-02-20T06:30:00.000Z,222.35,104.87,23318.70,60.029,48.91,104.41,105.84,105.66
2026-02-20T06:35:00.000Z,222.37,105.58,23477.41,60.029,49.02,105.08,106.53,106.43
2026-02-20T06:40:00.000Z,222.40,106.26,23630.75,60.029,49.12,105.71,107.19,107.17
2026-02-20T06:45:00.000Z,222.42,106.89,23774.69,60.030,49.20,106.30,107.81,107.88
2026-02-20T06:50:00.000Z,222.45,107.47,23905.42,60.030,49.28,106.83,108.36,108.52
2026-02-20T06:55:00.000Z,222.48,107.96,24019.40,60.030,49.35,107.29,108.84,109.09
2026-02-20T07:00:00.000Z,222.51,108.37,24113.49,60.030,49.40,107.65,109.22,109.56
2026-02-20T07:05:00.000Z,222.54,108.68,24184.99,60.030,49.44,107.91,109.49,109.93
2026-02-20T07:10:00.000Z,222.57,108.87,24231.71,60.030,49.46,108.05,109.65,110.19
2026-02-20T07:15:00.000Z,222.61,108.94,24252.04,60.030,49.47,108.08,109.69,110.33
2026-02-20T07:20:00.000Z,222.64,108.90,24245.01,60.030,49.47,107.98,109.60,110.34
2026-02-20T07:25:00.000Z,222.68,108.72,24210.25,60.030,49.45,107.76,109.38,110.22
2026-02-20T07:30:00.000Z,222.72,108.42,24148.06,60.030,49.41,107.42,109.04,109.98
2026-02-20T07:35:00.000Z,222.76,108.01,24059.36,60.030,49.36,106.96,108.58,109.61
2026-02-20T07:40:00.000Z,222.80,107.48,23945.73,60.030,49.30,106.39,108.00,109.13
2026-02-20T07:45:00.000Z,222.83,106.85,23809.27,60.030,49.22,105.72,107.33,108.54
2026-02-20T07:50:00.000Z,222.87,106.13,23652.66,60.030,49.12,104.96,106.56,107.86
2026-02-20T07:55:00.000Z,222.91,105.33,23479.01,60.030,49.01,104.13,105.71,107.10
2026-02-20T08:00:00.000Z,222.94,104.47,23291.83,60.030,48.89,103.24,104.80,106.27
2026-02-20T08:05:00.000Z,222.98,103.57,23094.92,60.030,48.75,102.30,103.85,105.40
2026-02-20T08:10:00.000Z,223.01,102.65,22892.28,60.030,48.60,101.35,102.88,104.49
2026-02-20T08:15:00.000Z,223.04,101.72,22688.05,60.030,48.44,100.39,101.90,103.58
2026-02-20T08:20:00.000Z,223.07,100.80,22486.33,60.030,48.27,99.44,100.94,102.68
2026-02-20T08:25:00.000Z,223.10,99.92,22291.15,60.030,48.09,98.53,100.00,101.81
2026-02-20T08:30:00.000Z,223.12,99.08,22106.33,60.030,47.90,97.66,99.11,100.98
2026-02-20T08:35:00.000Z,223.14,98.30,21935.40,60.030,47.70,96.86,98.29,100.21
2026-02-20T08:40:00.000Z,223.15,97.61,21781.53,60.030,47.49,96.14,97.55,99.52
2026-02-20T08:45:00.000Z,223.17,97.00,21647.41,60.030,47.27,95.50,96.90,98.91
2026-02-20T08:50:00.000Z,223.18,96.49,21535.20,60.029,47.06,94.97,96.35,98.41
2026-02-20T08:55:00.000Z,223.18,96.09,21446.51,60.029,46.83,94.54,95.90,98.01
2026-02-20T09:00:00.000Z,223.18,95.81,21382.31,60.029,46.61,94.23,95.57,97.72
2026-02-20T09:05:00.000Z,223.18,95.63,21342.93,60.029,46.38,94.02,95.35,97.54
2026-02-20T09:10:00.000Z,223.17,95.57,21328.06,60.029,46.15,93.93,95.25,97.48
2026-02-20T09:15:00.000Z,223.16,95.61,21336.73,60.029,45.92,93.95,95.25,97.52
2026-02-20T09:20:00.000Z,223.14,95.76,21367.38,60.029,45.70,94.06,95.35,97.66
2026-02-20T09:25:00.000Z,223.11,95.99,21417.84,60.029,45.47,94.27,95.54,97.89
2026-02-20T09:30:00.000Z,223.09,96.31,21485.43,60.029,45.25,94.55,95.82,98.20
2026-02-20T09:35:00.000Z,223.05,96.69,21567.01,60.028,45.04,94.90,96.16,98.57
2026-02-20T09:40:00.000Z,223.01,97.12,21659.07,60.028,44.83,95.30,96.55,98.98
2026-02-20T09:45:00.000Z,222.97,97.58,21757.79,60.028,44.63,95.74,96.97,99.43
2026-02-20T09:50:00.000Z,222.92,98.06,21859.17,60.028,44.44,96.19,97.41,99.89
2026-02-20T09:55:00.000Z,222.86,98.53,21959.09,60.028,44.25,96.63,97.84,100.34
2026-02-20T10:00:00.000Z,222.80,98.98,22053.48,60.028,44.08,97.06,98.26,100.76
2026-02-20T10:05:00.000Z,222.73,99.39,22138.32,60.027,43.91,97.45,98.64,101.15
2026-02-20T10:10:00.000Z,222.66,99.75,22209.85,60.027,43.76,97.79,98.96,101.47
2026-02-20T10:15:00.000Z,222.58,100.03,22264.60,60.027,43.61,98.05,99.21,101.71
2026-02-20T10:20:00.000Z,222.50,100.22,22299.46,60.027,43.48,98.23,99.37,101.86
2026-02-20T10:25:00.000Z,222.41,100.32,22311.83,60.027,43.36,98.32,99.44,101.91
2026-02-20T10:30:00.000Z,222.32,100.31,22299.62,60.026,43.25,98.30,99.41,101.85
2026-02-20T10:35:00.000Z,222.22,100.18,22261.32,60.026,43.15,98.17,99.26,101.67
2026-02-20T10:40:00.000Z,222.12,99.93,22196.07,60.026,43.07,97.93,99.00,101.37
2026-02-20T10:45:00.000Z,222.01,99.56,22103.62,60.026,43.00,97.57,98.62,100.94
2026-02-20T10:50:00.000Z,221.90,99.08,21984.40,60.026,42.94,97.10,98.12,100.39
2026-02-20T10:55:00.000Z,221.78,98.47,21839.47,60.025,42.89,96.51,97.51,99.73
2026-02-20T11:00:00.000Z,221.66,97.77,21670.50,60.025,42.85,95.83,96.80,98.96
2026-02-20T11:05:00.000Z,221.53,96.96,21479.75,60.025,42.82,95.04,96.00,98.08
2026-02-20T11:10:00.000Z,221.41,96.07,21269.98,60.025,42.80,94.18,95.11,97.13
2026-02-20T11:15:00.000Z,221.27,95.11,21044.42,60.024,42.79,93.25,94.16,96.10
2026-02-20T11:20:00.000Z,221.14,94.09,20806.66,60.024,42.79,92.26,93.15,95.01
2026-02-20T11:25:00.000Z,221.00,93.03,20560.58,60.024,42.80,91.24,92.10,93.89
2026-02-20T11:30:00.000Z,220.86,91.96,20310.26,60.023,42.82,90.21,91.04,92.76
2026-02-20T11:35:00.000Z,220.72,90.88,20059.84,60.023,42.84,89.17,89.98,91.62
2026-02-20T11:40:00.000Z,220.58,89.82,19813.48,60.023,42.86,88.15,88.94,90.50
2026-02-20T11:45:00.000Z,220.44,88.80,19575.22,60.023,42.89,87.17,87.94,89.42
2026-02-20T11:50:00.000Z,220.29,87.83,19348.88,60.022,42.93,86.24,86.99,88.40
2026-02-20T11:55:00.000Z,220.15,86.93,19137.99,60.022,42.96,85.38,86.12,87.44
2026-02-20T12:00:00.000Z,220.00,86.12,18945.68,60.022,43.00,84.60,85.32,86.58
2026-02-20T12:05:00.000Z,219.85,85.40,18774.63,60.021,43.04,83.91,84.62,85.81
2026-02-20T12:10:00.000Z,219.71,84.78,18626.99,60.021,43.07,83.33,84.03,85.15
2026-02-20T12:15:00.000Z,219.56,84.28,18504.34,60.021,43.11,82.87,83.55,84.60
2026-02-20T12:20:00.000Z,219.42,83.89,18407.64,60.020,43.14,82.52,83.19,84.18
2026-02-20T12:25:00.000Z,219.28,83.63,18337.22,60.020,43.16,82.28,82.95,83.87
2026-02-20T12:30:00.000Z,219.14,83.48,18292.76,60.020,43.18,82.16,82.83,83.69
2026-02-20T12:35:00.000Z,219.00,83.44,18273.34,60.019,43.20,82.16,82.82,83.62
2026-02-20T12:40:00.000Z,218.86,83.51,18277.40,60.019,43.21,82.26,82.91,83.66
2026-02-20T12:45:00.000Z,218.73,83.68,18302.85,60.019,43.21,82.46,83.11,83.81
2026-02-20T12:50:00.000Z,218.59,83.93,18347.08,60.018,43.20,82.74,83.39,84.03
2026-02-20T12:55:00.000Z,218.47,84.26,18407.02,60.018,43.18,83.09,83.74,84.34
2026-02-20T13:00:00.000Z,218.34,84.63,18479.27,60.018,43.15,83.50,84.15,84.69
2026-02-20T13:05:00.000Z,218.22,85.05,18560.11,60.017,43.11,83.95,84.60,85.09
2026-02-20T13:10:00.000Z,218.10,85.49,18645.66,60.017,43.06,84.41,85.07,85.52
2026-02-20T13:15:00.000Z,217.99,85.93,18731.94,60.017,43.00,84.88,85.55,85.95
2026-02-20T13:20:00.000Z,217.88,86.35,18814.98,60.016,42.93,85.34,86.00,86.36
2026-02-20T13:25:00.000Z,217.78,86.74,18890.90,60.016,42.85,85.76,86.43,86.75
2026-02-20T13:30:00.000Z,217.68,87.08,18956.04,60.015,42.75,86.13,86.81,87.08
2026-02-20T13:35:00.000Z,217.59,87.35,19007.04,60.015,42.64,86.44,87.12,87.35
2026-02-20T13:40:00.000Z,217.50,87.54,19040.87,60.015,42.52,86.67,87.35,87.55
2026-02-20T13:45:00.000Z,217.42,87.64,19055.00,60.014,42.39,86.80,87.49,87.65
2026-02-20T13:50:00.000Z,217.34,87.64,19047.38,60.014,42.24,86.84,87.53,87.66
2026-02-20T13:55:00.000Z,217.27,87.53,19016.53,60.013,42.09,86.76,87.45,87.56
